date,run_ts,sku_id,shop_id,status,title,url,price_local,currency,price_eur,price_eur_net,vat,availability,source,flag
2026-09-02,2026-09-02T08:30:19Z,SR-FORCE-SET,mantel,ok,Kit SRAM Force AXS E1 Road,https://www.mantel.com/fr/kit-sram-force-axs-e1-road,990.74,EUR,990.74,818.79,0.21,in_stock,jsonld,
2026-09-02,2026-09-02T08:30:19Z,SR-FORCE-SET-PM,mantel,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-RIVAL-STBR,mantel,ok,SRAM Rival AXS E1 Road Bike Shifters,https://www.mantel.com/en/sram-rival-axs-e1-road-bike-shifters,196.95,EUR,196.95,162.77,0.21,in_stock,jsonld,
2026-09-02,2026-09-02T08:30:19Z,SR-RIVAL-RD,mantel,ok,SRAM Rival AXS E1 Rear Derailleur,https://www.mantel.com/en/sram-rival-axs-e1-rd-rear-derailleur,223.95,EUR,223.95,185.08,0.21,in_stock,jsonld,
2026-09-02,2026-09-02T08:30:19Z,SR-RIVAL-FD,mantel,ok,SRAM Rival AXS E1 Front Derailleur,https://www.mantel.com/en/sram-rival-axs-e1-embargo-17-6-front-derailleur,129.0,EUR,129.0,106.61,0.21,in_stock,jsonld,
2026-09-02,2026-09-02T08:30:19Z,SR-RIVAL-FC,mantel,ok,SRAM Rival E1 DUB Crankset,https://www.mantel.com/en/sram-rival-e1-dub-crankset,135.0,EUR,135.0,111.57,0.21,in_stock,jsonld,
2026-09-02,2026-09-02T08:30:19Z,SR-RIVAL-FC-PM,mantel,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-RIVAL-CS,mantel,ok,SRAM Rival XG-1250 12 Speed Cassette,https://www.mantel.com/en/sram-rival-xg-1250-cassette-cassette,94.95,EUR,94.95,78.47,0.21,in_stock,jsonld,ověřit variantu
2026-09-02,2026-09-02T08:30:19Z,SR-RIVAL-CN,mantel,ok,SRAM Rival E1 FlatTop Chain,https://www.mantel.com/en/sram-rival-e1-flattop-chain,29.95,EUR,29.95,24.75,0.21,in_stock,jsonld,
2026-09-02,2026-09-02T08:30:19Z,SR-RIVAL-SET,mantel,ok,Kit SRAM Rival AXS E1 Road,https://www.mantel.com/fr/kit-sram-rival-axs-e1-road,703.14,EUR,703.14,581.11,0.21,in_stock,jsonld,
2026-09-02,2026-09-02T08:30:19Z,SR-RIVAL-SET-PM,mantel,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-FORCE-D2-SET,mantel,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-RIVAL-D1-SET,mantel,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-RED-D1-SET,mantel,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-X-BATTERY,mantel,ok,SRAM eTAP AXS Battery,https://www.mantel.com/en/sram-etap-axs-battery,47.95,EUR,47.95,39.63,0.21,in_stock,jsonld,
2026-09-02,2026-09-02T08:30:19Z,SR-X-CHARGER,mantel,ok,SRAM eTap AXS Battery Charger,https://www.mantel.com/en/sram-etap-axs-battery-charger,41.95,EUR,41.95,34.67,0.21,in_stock,jsonld,
2026-09-02,2026-09-02T08:30:19Z,SR-X-PACELINE-160,mantel,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-X-PACELINE-X-160,mantel,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-X-CENTERLINE-XR-160,mantel,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-105-STBR,rose,not_found,,,,,,,0.19,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-105-RD,rose,ok,105 RD-R7150 Di2 Schaltwerk,https://www.rosebikes.de/p/shimano-105-rd-r7150-di2-schaltwerk-2713288,159.95,EUR,159.95,134.41,0.19,out,jsonld,vyprodáno
2026-09-02,2026-09-02T08:30:19Z,SH-105-FD,rose,ok,105 FD-R7150 Di2 Umwerfer 2-/12-fach,https://www.rosebikes.de/p/shimano-105-fd-r7150-di2-umwerfer-2-12-fach-2713285,84.95,EUR,84.95,71.39,0.19,in_stock,jsonld,
2026-09-02,2026-09-02T08:30:19Z,SH-105-FC,rose,ok,105 FC-R7100 Hollowtech II Kurbel 2 x 12-fach (50/34),https://www.rosebikes.de/p/shimano-105-fc-r7100-hollowtech-ii-kurbel-2-x-12-fach-5034-2701936,71.95,EUR,71.95,60.46,0.19,out,jsonld,vyprodáno
2026-09-02,2026-09-02T08:30:19Z,SH-105-CS,rose,ok,105 CS-R7100 12-fach Zahnkranz,https://www.rosebikes.de/p/shimano-105-cs-r7100-12-fach-zahnkranz-2713281,49.95,EUR,49.95,41.97,0.19,out,jsonld,ověřit variantu; vyprodáno
2026-09-02,2026-09-02T08:30:19Z,SH-105-CS2,rose,not_found,,,,,,,0.19,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-105-CN,rose,ok,SLX / 105 CN-M7100 HG+ 12-fach Kette,https://www.rosebikes.de/p/shimano-slx-105-cn-m7100-hg-12-fach-kette-2678996,21.95,EUR,21.95,18.45,0.19,in_stock,jsonld,
2026-09-02,2026-09-02T08:30:19Z,SH-105-SET,rose,not_found,,,,,,,0.19,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-ULT-STBR,rose,ok,Ultegra Di2 ST-R8170 STI Brems-/Schalthebelkombination mit BR-R8170 Scheibenbremse J-Kit Direct,https://www.rosebikes.de/p/shimano-ultegra-di2-st-r8170-sti-brems-schalthebelkombination-mit-br-r8170-scheibenbremse-j-kit-direct-2700381,278.95,EUR,278.95,234.41,0.19,in_stock,jsonld,
2026-09-02,2026-09-02T08:30:19Z,SH-ULT-RD,rose,ok,Ultegra RD-R8150 Di2 Schaltwerk 12-fach,https://www.rosebikes.de/p/shimano-ultegra-rd-r8150-di2-schaltwerk-12-fach-165824,254.95,EUR,254.95,214.24,0.19,in_stock,jsonld,
2026-09-02,2026-09-02T08:30:19Z,SH-ULT-FD,rose,ok,Ultegra FD-R8150 Di2 Umwerfer 2-/12-fach,https://www.rosebikes.de/p/shimano-ultegra-fd-r8150-di2-umwerfer-2-12-fach-2700256,173.95,EUR,173.95,146.18,0.19,in_stock,jsonld,
2026-09-02,2026-09-02T08:30:19Z,SH-ULT-FC,rose,ok,Ultegra FC-R8100 Hollowtech II Kurbelgarnitur 2-/12-fach,https://www.rosebikes.de/p/shimano-ultegra-fc-r8100-hollowtech-ii-kurbelgarnitur-2-12-fach-2700227,189.95,EUR,189.95,159.62,0.19,in_stock,jsonld,ověřit variantu
2026-09-02,2026-09-02T08:30:19Z,SH-ULT-FC-PM,rose,ok,Xtra Watt Plus | Bikes zum besten Preis | Rose Bikes,https://www.rosebikes.de/fahrr%C3%A4der/sale/e-bike/xtra-watt-plus?sf=1,3300.0,EUR,3300.0,2773.11,0.19,unknown,meta,ověřit variantu
2026-09-02,2026-09-02T08:30:19Z,SH-ULT-CS,rose,not_found,,,,,,,0.19,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-ULT-CN,rose,ok,Deore XT / Ultegra CN-M8100 HG+ 12-fach Kette,https://www.rosebikes.de/p/shimano-deore-xt-ultegra-cn-m8100-hg-12-fach-kette-2678940,27.95,EUR,27.95,23.49,0.19,in_stock,jsonld,
2026-09-02,2026-09-02T08:30:19Z,SH-ULT-SET,rose,not_found,,,,,,,0.19,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-ULT-SET-PM,rose,not_found,,,,,,,0.19,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-DA-STBR,rose,not_found,,,,,,,0.19,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-DA-RD,rose,ok,Dura-Ace RD-R9250 Di2 Schaltwerk o. B-Achse (Direct Mount),https://www.rosebikes.de/p/shimano-dura-ace-rd-r9250-di2-schaltwerk-o-b-achse-direct-mount-2715076,350.95,EUR,350.95,294.92,0.19,out,jsonld,vyprodáno
2026-09-02,2026-09-02T08:30:19Z,SH-DA-FD,rose,ok,Dura-Ace FD-R9250-F Di2 Umwerfer für Anlötsockel,https://www.rosebikes.de/p/shimano-dura-ace-fd-r9250-f-di2-umwerfer-fuer-anloetsockel-2700260,279.95,EUR,279.95,235.25,0.19,out,jsonld,vyprodáno
2026-09-02,2026-09-02T08:30:19Z,SH-DA-FC,rose,ok,Dura Ace Hollowtech II FC-R9200 12-fach Kurbel (52/36),https://www.rosebikes.de/p/shimano-dura-ace-hollowtech-ii-fc-r9200-12-fach-kurbel-5236-2695990,295.0,EUR,295.0,247.9,0.19,out,jsonld,vyprodáno
2026-09-02,2026-09-02T08:30:19Z,SH-DA-FC-PM,rose,ok,Xtra Watt Plus | Bikes zum besten Preis | Rose Bikes,https://www.rosebikes.de/fahrr%C3%A4der/sale/e-bike/xtra-watt-plus?sf=1,3300.0,EUR,3300.0,2773.11,0.19,unknown,meta,ověřit variantu
2026-09-02,2026-09-02T08:30:19Z,SH-DA-CS,rose,ok,Dura Ace CS-R9200 12-fach Zahnkranz (11-30),https://www.rosebikes.de/p/shimano-dura-ace-cs-r9200-12-fach-zahnkranz-11-30-2705202,145.95,EUR,145.95,122.65,0.19,out,jsonld,vyprodáno
2026-09-02,2026-09-02T08:30:19Z,SH-DA-CN,rose,ok,XTR/DURA ACE CN-M9100 HG+ Kette 12-fach (118 Glieder),https://www.rosebikes.de/p/shimano-xtrdura-ace-cn-m9100-hg-kette-12-fach-118-glieder-2666335,37.95,EUR,37.95,31.89,0.19,out,jsonld,vyprodáno
2026-09-02,2026-09-02T08:30:19Z,SH-DA-SET,rose,not_found,,,,,,,0.19,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-DA-SET-PM,rose,not_found,,,,,,,0.19,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-X-BT-DN300,rose,ok,BT-DN300 Li-Ion Akku Di2 12-fach integriert für EW-SD300,https://www.rosebikes.de/p/shimano-bt-dn300-li-ion-akku-di2-12-fach-integriert-fuer-ew-sd300-2700197,118.95,EUR,118.95,99.96,0.19,in_stock,jsonld,
2026-09-02,2026-09-02T08:30:19Z,SH-X-EW-EC300,rose,ok,EW-EC300 Ladekabel interner Akku Di2 12-fach,https://www.rosebikes.de/p/shimano-ew-ec300-ladekabel-interner-akku-di2-12-fach-2700215,34.95,EUR,34.95,29.37,0.19,in_stock,jsonld,
2026-09-02,2026-09-02T08:30:19Z,SH-X-RT-CL800,rose,not_found,,,,,,,0.19,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-X-RT-CL900,rose,not_found,,,,,,,0.19,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-RED-STBR,rose,ok,"RED AXS™ HRD Brems-/Schalthebel inkl. Scheibenbremse, Hinterrad, rechts",https://www.rosebikes.de/p/sram-red-axstm-hrd-brems-schalthebel-inkl-scheibenbremse-hinterrad-rechts-2729329,518.95,EUR,518.95,436.09,0.19,in_stock,jsonld,
2026-09-02,2026-09-02T08:30:19Z,SR-RED-RD,rose,ok,RED AXS™ 12-fach Schaltwerk,https://www.rosebikes.de/p/sram-red-axstm-12-fach-schaltwerk-2729359,561.95,EUR,561.95,472.23,0.19,in_stock,jsonld,ověřit variantu
2026-09-02,2026-09-02T08:30:19Z,SR-RED-FD,rose,ok,RED AXS™ Front Umwerfer,https://www.rosebikes.de/p/sram-red-axstm-front-umwerfer-2729358,360.95,EUR,360.95,303.32,0.19,in_stock,jsonld,ověřit variantu
2026-09-02,2026-09-02T08:30:19Z,SR-RED-FC,rose,not_found,,,,,,,0.19,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-RED-FC-PM,rose,not_found,,,,,,,0.19,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-RED-CS,rose,not_found,,,,,,,0.19,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-RED-CN,rose,ok,Red 22/Force 22 Kettenblatt,https://www.rosebikes.de/p/sram-red-22force-22-kettenblatt-859274,23.95,EUR,23.95,20.13,0.19,in_stock,jsonld,ověřit variantu
2026-09-02,2026-09-02T08:30:19Z,SR-RED-SET,rose,not_found,,,,,,,0.19,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-RED-SET-PM,rose,not_found,,,,,,,0.19,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-FORCE-STBR,rose,ok,"Force AXS™ HRD Brems-/Schalthebel inkl. Scheibenbremse, Hinterrad, rechts",https://www.rosebikes.de/p/sram-force-axstm-hrd-brems-schalthebel-inkl-scheibenbremse-hinterrad-rechts-159619,287.95,EUR,287.95,241.97,0.19,in_stock,jsonld,
2026-09-02,2026-09-02T08:30:19Z,SR-FORCE-RD,rose,ok,Force AXS™ 12-fach Schaltwerk,https://www.rosebikes.de/p/sram-force-axstm-12-fach-schaltwerk-159625,271.95,EUR,271.95,228.53,0.19,in_stock,jsonld,ověřit variantu
2026-09-02,2026-09-02T08:30:19Z,SR-FORCE-FD,rose,ok,Force AXS™ 2x12-fach Umwerfer,https://www.rosebikes.de/p/sram-force-axstm-2x12-fach-umwerfer-159627,194.95,EUR,194.95,163.82,0.19,in_stock,jsonld,ověřit variantu
2026-09-02,2026-09-02T08:30:19Z,SR-FORCE-FC,rose,ok,Force DUB™ 2x12-fach Kurbelgarnitur 48-35 Zähne,https://www.rosebikes.de/p/sram-force-dubtm-2x12-fach-kurbelgarnitur-48-35-zaehne-159638,304.95,EUR,304.95,256.26,0.19,in_stock,jsonld,
2026-09-02,2026-09-02T08:30:19Z,SR-FORCE-FC-PM,rose,ok,Force 1® AXS™ Power Meter Kurbel 1 x 12-fach,https://www.rosebikes.de/p/sram-force-1r-axstm-power-meter-kurbel-1-x-12-fach-2718601,319.95,EUR,319.95,268.87,0.19,out,jsonld,vyprodáno
2026-09-02,2026-09-02T08:30:19Z,SR-FORCE-CS,rose,not_found,,,,,,,0.19,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-FORCE-CN,rose,ok,FORCE 12-/13-fach Kette,https://www.rosebikes.de/p/sram-force-12-13-fach-kette-2678179,38.95,EUR,38.95,32.73,0.19,out,jsonld,vyprodáno
2026-09-02,2026-09-02T08:30:19Z,SR-FORCE-SET,rose,not_found,,,,,,,0.19,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-FORCE-SET-PM,rose,not_found,,,,,,,0.19,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-RIVAL-STBR,rose,ok,"Rival AXS™ HRD Brems-/Schalthebel inkl. Scheibenbremse, Hinterrad, rechts",https://www.rosebikes.de/p/sram-rival-axstm-hrd-brems-schalthebel-inkl-scheibenbremse-hinterrad-rechts-159616,199.95,EUR,199.95,168.03,0.19,in_stock,jsonld,
2026-09-02,2026-09-02T08:30:19Z,SR-RIVAL-RD,rose,ok,Rival AXS™ 12-fach Schaltwerk,https://www.rosebikes.de/p/sram-rival-axstm-12-fach-schaltwerk-159621,229.95,EUR,229.95,193.24,0.19,in_stock,jsonld,ověřit variantu
2026-09-02,2026-09-02T08:30:19Z,SR-RIVAL-FD,rose,ok,Rival AXS™ 2x12-fach Umwerfer,https://www.rosebikes.de/p/sram-rival-axstm-2x12-fach-umwerfer-159626,149.95,EUR,149.95,126.01,0.19,in_stock,jsonld,ověřit variantu
2026-09-02,2026-09-02T08:30:19Z,SR-RIVAL-FC,rose,ok,Rival DUB™ 2x12-fach Kurbelgarnitur 46-33 Zähne,https://www.rosebikes.de/p/sram-rival-dubtm-2x12-fach-kurbelgarnitur-46-33-zaehne-159629,141.95,EUR,141.95,119.29,0.19,in_stock,jsonld,
2026-09-02,2026-09-02T08:30:19Z,SR-RIVAL-FC-PM,rose,ok,Rival AXS™ Power Meter Kurbel 2 x 12-fach,https://www.rosebikes.de/p/sram-rival-axstm-power-meter-kurbel-2-x-12-fach-2700080,268.95,EUR,268.95,226.01,0.19,in_stock,jsonld,
2026-09-02,2026-09-02T08:30:19Z,SR-RIVAL-CS,rose,not_found,,,,,,,0.19,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-RIVAL-CN,rose,ok,"Rival 2 x 12-fach AXS Kettenblatt, innen",https://www.rosebikes.de/p/sram-rival-2-x-12-fach-axs-kettenblatt-innen-2699864,18.95,EUR,18.95,15.92,0.19,preorder,jsonld,
2026-09-02,2026-09-02T08:30:19Z,SR-RIVAL-SET,rose,not_found,,,,,,,0.19,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-RIVAL-SET-PM,rose,not_found,,,,,,,0.19,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-FORCE-D2-SET,rose,not_found,,,,,,,0.19,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-RIVAL-D1-SET,rose,not_found,,,,,,,0.19,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-RED-D1-SET,rose,not_found,,,,,,,0.19,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-X-BATTERY,rose,not_found,,,,,,,0.19,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-X-CHARGER,rose,not_found,,,,,,,0.19,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-X-PACELINE-160,rose,not_found,,,,,,,0.19,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-X-PACELINE-X-160,rose,not_found,,,,,,,0.19,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-X-CENTERLINE-XR-160,rose,not_found,,,,,,,0.19,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-105-STBR,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-105-RD,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-105-FD,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-105-FC,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-105-CS,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-105-CS2,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-105-CN,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-105-SET,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-ULT-STBR,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-ULT-RD,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-ULT-FD,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-ULT-FC,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-ULT-FC-PM,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-ULT-CS,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-ULT-CN,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-ULT-SET,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-ULT-SET-PM,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-DA-STBR,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-DA-RD,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-DA-FD,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-DA-FC,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-DA-FC-PM,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-DA-CS,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-DA-CN,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-DA-SET,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-DA-SET-PM,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-X-BT-DN300,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-X-EW-EC300,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-X-RT-CL800,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-X-RT-CL900,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-RED-STBR,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-RED-RD,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-RED-FD,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-RED-FC,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-RED-FC-PM,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-RED-CS,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-RED-CN,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-RED-SET,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-RED-SET-PM,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-FORCE-STBR,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-FORCE-RD,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-FORCE-FD,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-FORCE-FC,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-FORCE-FC-PM,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-FORCE-CS,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-FORCE-CN,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-FORCE-SET,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-FORCE-SET-PM,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-RIVAL-STBR,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-RIVAL-RD,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-RIVAL-FD,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-RIVAL-FC,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-RIVAL-FC-PM,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-RIVAL-CS,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-RIVAL-CN,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-RIVAL-SET,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-RIVAL-SET-PM,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-FORCE-D2-SET,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-RIVAL-D1-SET,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-RED-D1-SET,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-X-BATTERY,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-X-CHARGER,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-X-PACELINE-160,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-X-PACELINE-X-160,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SR-X-CENTERLINE-XR-160,koloshop,not_found,,,,,,,0.21,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-105-STBR,bike-discount,ok,105 Di2 ST-R7170+BR-R7170 2x12-fach Scheibenbremsen-Set,https://www.bike-discount.de/de/shimano-105-di2-st-r7170-br-r7170-2x12-fach-scheibenbremsen-set-1,439.99,EUR,439.99,369.74,0.19,out,jsonld,vyprodáno
2026-09-02,2026-09-02T08:30:19Z,SH-105-RD,bike-discount,ok,105 Di2 RD-R7150 12-fach Schaltwerk,https://www.bike-discount.de/de/shimano-105-di2-rd-r7150-12-fach-schaltwerk-1,169.99,EUR,169.99,142.85,0.19,in_stock,jsonld,
2026-09-02,2026-09-02T08:30:19Z,SH-105-FD,bike-discount,ok,105 Di2 FD-R7150 2x12-fach Umwerfer Anlöt,https://www.bike-discount.de/de/shimano-105-di2-fd-r7150-2x12-fach-umwerfer,99.99,EUR,99.99,84.03,0.19,in_stock,jsonld,
2026-09-02,2026-09-02T08:30:19Z,SH-105-FC,bike-discount,ok,105 FC-R7100 12-fach Kurbel 50/34,https://www.bike-discount.de/de/shimano-105-fc-r7100-12-fach-kurbel-50/34,117.99,EUR,117.99,99.15,0.19,in_stock,jsonld,
2026-09-02,2026-09-02T08:30:19Z,SH-105-CS,bike-discount,not_found,,,,,,,0.19,unknown,,
2026-09-02,2026-09-02T08:30:19Z,SH-105-CS2,bike-discount,ok,105 CS-HG710 12-fach Kassette,https://www.bike-discount.de/de/shimano-105-cs-hg710-12-fach-kassette,58.99,EUR,58.99,49.57,0.19,in_stock,jsonld,ověřit variantu
2026-09-02,2026-09-02T08:30:19Z,SH-105-CN,bike-discount,ok,SLX CN-M7100 12-fach Kette mit Quick-Link,https://www.bike-discount.de/de/shimano-slx-cn-m7100-12-fach-kette-mit-quick-link,18.99,EUR,18.99,15.96,0.19,in_stock,jsonld,
2026-09-02,2026-09-02T08:30:19Z,SH-105-SET,bike-discount,ok,105 Di2 R7170 2x12-fach Gruppe Disc TOP-DEAL,https://www.bike-discount.de/de/shimano-105-di2-r7170-2x12-fach-gruppe-disc-top-deal,799.0,EUR,799.0,671.43,0.19,in_stock,jsonld,
2026-09-02,2026-09-02T08:30:19Z,SH-ULT-STBR,bike-discount,ok,ULTEGRA Di2 ST-R8170+BR-R8170 2x12-fach Scheibenbremsen-Set,https://www.bike-discount.de/de/shimano-ultegra-di2-st-r8170-br-r8170-2x12-fach-scheibenbremsen-set-2,578.99,EUR,578.99,486.55,0.19,in_stock,jsonld,
